6,2.2516291673878226,0.3333333333333333,0.0,0.0004703723331174311,1
13,3.238901256602631,0.5384615384615384,0.0,0.0067723360615517475,0
9,2.725480556997868,0.3333333333333333,0.0,0.003997594408133623,0
16,3.5,0.25,0.0,0.0022316434081139963,1
7,2.5216406363433186,0.2857142857142857,0.0,0.004264395114068317,0
7,2.5216406363433186,0.2857142857142857,0.0,0.006198314327399295,0
16,3.25,0.1875,0.0,0.0007197557034158342,1
10,3.321928094887362,0.4,0.0,0.0034287555529385594,0
11,2.9139770731827523,0.45454545454545453,0.0,0.005821139767218199,1
4,2.0,0.5,0.0,0.004169692568385379,0
14,3.3248629576173574,0.21428571428571427,0.0,0.00480954181934574,0
6,2.2516291673878226,0.3333333333333333,0.0,0.004876445072523504,0
15,3.3735572622751846,0.3333333333333333,0.0,0.005020479162636025,0
17,3.4992275471326932,0.058823529411764705,0.0,0.00036815307955013836,1
6,2.584962500721156,0.3333333333333333,0.0,0.005794470941529765,0
8,2.25,0.25,0.0,0.004791906752691067,0
16,3.375,0.1875,0.0,0.00183260057443064,1
3,1.584962500721156,0.3333333333333333,0.0,0.0014660493827160495,0
16,3.375,0.1875,0.0,0.0013827389480984252,1
9,2.94770277922009,0.3333333333333333,0.0,0.0043888864354550625,0
7,2.8073549220576046,0.42857142857142855,0.0,0.006752953934326483,0
16,3.625,0.125,0.0,0.0007051823064894958,1
16,2.98345859334435,0.375,0.0,0.005583083083083082,0
16,3.375,0.125,0.0,0.0003174252684056605,1
16,3.2743974703476995,0.4375,0.0,0.002066363749370285,1
17,3.734521664779752,0.11764705882352941,0.0,0.001968711971775697,1
7,2.5216406363433186,0.42857142857142855,0.0,0.004766735689938305,0
5,1.9219280948873623,0.4,0.0,0.005942339398221751,0
10,2.9219280948873623,0.3,0.0,0.00319837811667877,1
12,2.688721875540867,0.3333333333333333,0.0,0.0044303884990159505,0
16,3.327819531114783,0.0625,0.0,0.0009129063704227103,1
16,3.327819531114783,0.3125,0.0,0.0019745071869254876,1
8,2.5,0.25,0.0,0.0038492624276938005,0
26,3.4556501805795428,0.38461538461538464,0.0,0.006274274274274277,0
16,3.327819531114783,0.0,0.0,0.0005932239428971455,1
6,2.584962500721156,0.3333333333333333,0.16666666666666666,0.0038626371469508724,0
12,3.188721875540867,0.3333333333333333,0.0,0.004421868392456627,0
4,2.0,0.25,0.0,0.00610978625684508,0
6,2.2516291673878226,0.0,0.0,0.00047675126106498655,1
17,3.454822399946607,0.23529411764705882,0.0,0.002454706544780075,1
16,3.625,0.0625,0.0,0.0011801998076507883,1
12,2.792481250360578,0.4166666666666667,0.0,0.0066149036737272035,0
8,2.5,0.25,0.0,0.004614418339908536,0
4,1.5,0.0,0.0,0.0005486695846172971,0
16,3.5,0.375,0.0,0.0021202902248653884,1
6,2.2516291673878226,0.3333333333333333,0.0,0.003537508096331626,0
16,3.577819531114783,0.1875,0.0,0.00164383337585952,1
11,3.277613436819116,0.36363636363636365,0.0,0.005883923138825099,0
16,3.577819531114783,0.1875,0.0,0.002039686745569099,1
6,2.584962500721156,0.0,0.0,0.00021192761388839817,1
16,3.625,0.25,0.0,0.0022154998135390292,1
16,3.75,0.25,0.0,0.0006866670592160788,1
8,2.75,0.375,0.0,0.006368027691557103,0
16,3.577819531114783,0.125,0.0,0.0008782311723488194,1
16,3.327819531114783,0.125,0.0,0.0008133787382153392,1
8,2.5,0.375,0.0,0.002576526105937871,1
3,1.584962500721156,0.42857142857142855,0.0,0.010986354001059883,0
3,0.9182958340544896,0.0,0.0,5.4956917702015745e-05,0
16,3.202819531114783,0.3125,0.0,0.004109894207933424,0
17,3.381580488309164,0.23529411764705882,0.0,0.0024575279936799544,1
16,3.5,0.125,0.0,0.0009155397227292652,1
16,3.625,0.1875,0.0,0.0004190301412523635,1
18,3.4613201402110083,0.3888888888888889,0.0,0.004979229517868503,0
16,3.625,0.125,0.0,0.0011754892147049008,1
9,2.9477027792200903,0.4444444444444444,0.0,0.003980113692123496,0
11,3.027169118440619,0.36363636363636365,0.0,0.0046361066949302246,0
12,2.8553885422075336,0.4166666666666667,0.0,0.004651532102512495,0
4,1.5,0.3333333333333333,0.0,0.0015604656944526226,1
4,2.0,0.25,0.0,0.00440162384606829,0
11,3.2776134368191165,0.36363636363636365,0.0,0.0054034917270211385,0
9,3.169925001442312,0.2222222222222222,0.0,0.004962223252664428,0
4,2.0,0.25,0.0,0.002603502195005463,0
3,1.584962500721156,0.5,0.0,0.0027750790005691963,0
7,2.5216406363433186,0.5714285714285714,0.0,0.0021051688943845804,0
16,3.202819531114783,0.1875,0.0,0.0020513160219042576,1
16,3.0306390622295662,0.1875,0.0,0.0023109547455952687,1
16,3.625,0.1875,0.0,0.0008133296695388199,1
13,3.238901256602631,0.46153846153846156,0.0,0.004795256858165355,0
4,2.0,0.0,0.0,0.00022547056860782347,0
14,3.6644977792004623,0.35714285714285715,0.0,0.002239664249468171,1
4,1.5,0.35294117647058826,0.0,0.0015604656944526226,1
12,3.584962500721156,0.08333333333333333,0.25,0.0004943223080477983,1
6,2.251629167387823,0.3333333333333333,0.0,0.002626989734832872,0
12,2.9182958340544896,0.4166666666666667,0.0,0.006846418611124492,0
17,3.6168746059562227,0.058823529411764705,0.0,0.0006000179100669297,1
2,1.0,0.3333333333333333,0.0,0.013384708237649414,0
16,3.5,0.125,0.0,0.0007413786335354961,1
16,3.5,0.4375,0.0,0.0014892670448226003,1
16,3.577819531114783,0.125,0.0,0.000816764476895196,1
5,2.321928094887362,0.4,0.2,0.00321798514200475,0
16,3.4056390622295662,0.375,0.0,0.004613747734662767,1
16,3.452819531114783,0.25,0.0,0.001902768781853749,1
9,2.94770277922009,0.3333333333333333,0.0,0.006068139217649021,0
16,3.625,0.25,0.0,0.002608425418882935,1
16,3.375,0.25,0.0,0.0012942517681079771,1
16,3.75,0.3125,0.0,0.0013687053066138031,1
16,3.625,0.125,0.0,0.000867795900475639,1
3,1.584962500721156,0.14285714285714285,0.0,0.0031994003807729295,0
26,4.056020968057881,0.11538461538461539,0.2692307692307692,0.0014835031109540913,1
16,3.452819531114783,0.0625,0.0,0.0010325848724541534,1
16,3.5,0.1875,0.0,0.0009027327981576347,1
15,3.2402239289418517,0.4,0.0,0.005309528716391462,0
16,3.625,0.0625,0.3125,0.00071033451752406,1
6,2.584962500721156,0.3333333333333333,0.0,0.00535893736874129,0
16,3.452819531114783,0.125,0.0,0.0005382670251951298,1
16,3.452819531114783,0.3125,0.0,0.0018750613358456496,1
9,2.4193819456463714,0.1111111111111111,0.0,0.004665725774794402,0
14,2.950212064914748,0.42857142857142855,0.0,0.004289640319052084,0
16,3.202819531114783,0.25,0.0,0.0016800787715820396,1
19,3.431623565847432,0.21052631578947367,0.0,0.0009423639325600112,1
25,4.133660689688185,0.12,0.28,0.0005181447787656939,1
16,3.5,0.375,0.0,0.004550530923079943,0
11,3.2776134368191165,0.36363636363636365,0.0,0.0047736952638913425,0
7,2.5216406363433186,0.42857142857142855,0.0,0.005537727269753413,0
7,2.5216406363433186,0.42857142857142855,0.0,0.004029805949740591,0
2,1.0,0.5,0.0,0.008758268071993562,0
12,3.584962500721156,0.16666666666666666,0.0,0.0009652923868610142,1
16,3.327819531114783,0.125,0.0,0.0011523451556131295,1
6,2.2516291673878226,0.5,0.0,0.001845227580521698,1
3,1.584962500721156,0.3333333333333333,0.0,0.0022467320261437907,0
15,3.906890595608518,0.26666666666666666,0.26666666666666666,0.003002897855839032,0
8,3.0,0.25,0.0,0.006949281213987096,0
16,3.625,0.3125,0.0,0.0016721132897603483,1
4,1.5,0.3333333333333333,0.0,0.0015604656944526226,1
7,2.5216406363433186,0.42857142857142855,0.0,0.00531982145544237,0
16,3.375,0.25,0.0,0.0026781847206683806,1
42,4.21412829288914,0.07142857142857142,0.47619047619047616,0.00010219449482959763,1
11,2.9139770731827523,0.36363636363636365,0.0,0.0018186323578480439,1
6,1.7924812503605778,0.5,0.0,0.0011715146519068087,0
9,2.725480556997868,0.3333333333333333,0.0,0.004670785982060492,0
16,3.5,0.125,0.0,0.0017659653117169456,1
14,2.8962915290459286,0.21428571428571427,0.0,0.0017780978565292288,1
7,2.8073549220576046,0.14285714285714285,0.0,0.004122586638926508,0
16,3.375,0.125,0.0,0.0002807382545944638,1
3,1.584962500721156,0.3333333333333333,0.0,0.002716564603819506,0
16,3.577819531114783,0.1875,0.0,0.0024721126355113283,1
16,3.577819531114783,0.125,0.0,0.0013835894718247658,1
13,2.7773627950641693,0.38461538461538464,0.0,0.004606117555463961,1
11,3.027169118440619,0.5454545454545454,0.0,0.004762556674321379,0
4,1.5,0.375,0.0,0.0015604656944526226,1
16,3.452819531114783,0.125,0.0,0.000801307843791504,1
16,3.202819531114783,0.0625,0.0,0.0004552101120728571,1
8,2.75,0.375,0.0,0.0048704516841771755,0
12,3.584962500721156,0.08333333333333333,0.4166666666666667,0.00015628373471510726,1
11,3.0957952550009344,0.36363636363636365,0.0,0.005043474847396416,0
5,1.9219280948873623,0.4,0.0,0.004441696598559344,0
4,2.0,0.5,0.0,0.0015493434611081672,0
2,1.0,0.5,0.0,0.013384708237649414,0
11,3.0957952550009344,0.36363636363636365,0.0,0.005877347936171466,0
17,3.381580488309164,0.17647058823529413,0.0,0.0017269414021865003,1
16,3.327819531114783,0.0625,0.0,0.001021021021021021,1
8,3.0,0.25,0.0,0.00568825127648657,0
16,3.452819531114783,0.125,0.0,0.0017686477327000206,1
16,3.202819531114783,0.25,0.0,0.0010238833604846677,1
16,3.5,0.125,0.0,0.0014638167579344049,1
12,3.2516291673878226,0.4166666666666667,0.0,0.003881867607357804,0
12,3.0220552088742,0.4166666666666667,0.0,0.004820417565515605,0
16,3.202819531114783,0.375,0.0,0.003479541633136404,0
6,2.584962500721156,0.3333333333333333,0.0,0.00048141278533435394,1
25,4.133660689688185,0.12,0.24,0.0010637169031776875,1
14,3.52164063634332,0.14285714285714285,0.0,0.0010221571496081302,1
10,2.8464393446710154,0.3,0.0,0.005337145424291393,0
5,2.321928094887362,0.2,0.0,0.003696159394688807,0
6,2.2516291673878226,0.3333333333333333,0.0,0.0029078588392313885,1
9,2.9477027792200903,0.3333333333333333,0.0,0.0037383891244185366,0
21,3.7849418274376423,0.2857142857142857,0.09523809523809523,0.0019808656695911604,0
14,3.3787834934861767,0.2857142857142857,0.0,0.0025362277813258207,0
16,3.202819531114783,0.125,0.0,0.0007925899755965117,1
5,2.321928094887362,0.2,0.2,0.003382733223419498,0
16,3.75,0.25,0.0,0.0018476646581221745,1
10,2.9219280948873623,0.4,0.0,0.0055988450323962305,0
13,3.238901256602631,0.07692307692307693,0.0,0.0004627789554260142,1
6,2.584962500721156,0.16666666666666666,0.3333333333333333,0.003690945847808593,0
14,2.7534343861887853,0.42857142857142855,0.0,0.0053205165950264,0
17,3.3371753411230776,0.23529411764705882,0.0,0.0023870837749514224,1
6,2.2516291673878226,0.0,0.0,0.00034794598520088724,0
8,3.0,0.375,0.0,0.003950378950378951,0
13,3.085055102756477,0.46153846153846156,0.0,0.005013735140369127,0
7,2.5216406363433186,0.2857142857142857,0.0,0.005698181841972692,0
4,1.5,0.4,0.0,0.0015604656944526226,1
3,1.584962500721156,0.45454545454545453,0.0,0.010986354001059883,0
9,2.725480556997868,0.4444444444444444,0.0,0.007413970342891912,0
6,2.584962500721156,0.3333333333333333,0.0,0.008878584466819762,0
16,3.625,0.25,0.0,0.0015807801265317603,1
16,3.452819531114783,0.3125,0.0,0.0032069814912952166,1
12,2.9182958340544896,0.4166666666666667,0.0,0.004953393678883875,0
12,3.2516291673878226,0.4166666666666667,0.0,0.0021413793472617004,1
16,3.25,0.25,0.0,0.001343205951049088,1
12,3.0849625007211556,0.3333333333333333,0.0,0.0027403963678473485,0
15,3.2402239289418517,0.3333333333333333,0.0,0.0012364780747133686,1
19,3.3263604079526945,0.3157894736842105,0.0,0.004972047210609303,0
16,3.702819531114783,0.375,0.0,0.0015306646515796842,1
12,3.084962500721156,0.4166666666666667,0.0,0.004611875690307063,0
9,3.169925001442312,0.2222222222222222,0.0,0.002052052052052052,0
16,3.452819531114783,0.1875,0.0,0.0006088277820303964,1
16,3.625,0.125,0.0,0.0009153434480231866,1
16,3.625,0.125,0.0,0.000844193867069684,1
9,2.4193819456463714,0.3333333333333333,0.0,0.0063241243694675065,1
6,2.2516291673878226,0.16666666666666666,0.0,0.000870576458811753,1
8,2.5,0.375,0.0,0.005736443726639805,0
9,3.169925001442312,0.3333333333333333,0.0,0.003704685077234097,0
17,3.734521664779752,0.058823529411764705,0.0,0.0019301010569392925,1
4,1.5,0.3333333333333333,0.0,0.0015604656944526226,1
12,2.8553885422075336,0.08333333333333333,0.0,0.0014423514423514423,1
3,1.584962500721156,0.2857142857142857,0.0,0.0031994003807729295,0
16,3.75,0.25,0.0,0.0015155514992116297,1
26,3.9500637564362093,0.07692307692307693,0.3076923076923077,0.0006799446505328858,1
16,3.375,0.25,0.0,0.0012326869353013142,1
5,1.9219280948873623,0.6,0.0,0.003375556929478498,0
6,1.9182958340544893,0.5,0.0,0.00428619796266855,1
16,2.60845859334435,0.25,0.0,0.0022004030173964815,1
5,2.321928094887362,0.4,0.0,0.0028786752438713223,0
12,3.418295834054489,0.08333333333333333,0.5,0.00116250385858229,1
16,3.327819531114783,0.4375,0.0,0.0014976577885074617,1
4,1.5,0.35,0.0,0.0015604656944526226,1
16,3.625,0.0625,0.0,0.001250825989388081,1
6,2.584962500721156,0.16666666666666666,0.0,0.0012450685980097743,1
16,3.75,0.0625,0.0,0.001032895640738778,1
14,3.3787834934861767,0.2857142857142857,0.0,0.001171665632449946,1
16,3.327819531114783,0.0625,0.3125,0.0012050122017442278,1
16,3.577819531114783,0.3125,0.0,0.0007332659456842464,1
9,2.725480556997868,0.4444444444444444,0.0,0.005884070344854659,0
13,3.0269868333592873,0.38461538461538464,0.0,0.00612599936537845,0
9,2.94770277922009,0.4444444444444444,0.0,0.004578383530589413,0
3,1.584962500721156,0.36363636363636365,0.0,0.010986354001059883,0
11,2.845350936622437,0.36363636363636365,0.0,0.004253714498812537,1
15,3.456564762130954,0.4,0.0,0.005157275622961898,0
3,1.584962500721156,0.36363636363636365,0.0,0.010986354001059883,0
8,2.25,0.375,0.0,0.006504088121735181,0
6,2.584962500721156,0.3333333333333333,0.0,0.0034392726059392724,0
16,3.875,0.25,0.0,0.0012589223210138247,1
4,1.5,0.5,0.0,0.0023467912356801247,0
9,2.94770277922009,0.1111111111111111,0.0,0.000887897701623192,1
12,3.0220552088742,0.4166666666666667,0.0,0.005649432855315207,0
9,2.94770277922009,0.3333333333333333,0.0,0.0034442530766060175,0
12,3.2516291673878226,0.3333333333333333,0.0,0.005671179200590966,0
7,2.8073549220576046,0.42857142857142855,0.0,0.004572546402611763,0
16,3.875,0.25,0.0,0.0017638880710776135,1
13,2.931208948910323,0.15384615384615385,0.0,0.002670092478099014,1
9,2.94770277922009,0.3333333333333333,0.0,0.0033314871243792813,0
4,1.5,0.2857142857142857,0.0,0.0015604656944526226,1
7,2.5216406363433186,0.2857142857142857,0.0,0.007199560671782894,0
8,3.0,0.375,0.0,0.005219925808161102,0
5,1.9219280948873623,0.6,0.0,0.004000078509882431,0
3,1.584962500721156,0.5714285714285714,0.0,0.0033432942746668237,0
8,2.5,0.375,0.0,0.0025926136220253866,1
6,2.584962500721156,0.3333333333333333,0.0,0.002743380635537498,1
16,3.5,0.25,0.0,0.001562968196955125,1
9,2.6416041678685933,0.4444444444444444,0.0,0.0015596478831772947,0
9,2.725480556997868,0.3333333333333333,0.2222222222222222,0.005227316777561875,0
12,3.2516291673878226,0.5,0.0,0.005720961603314545,0
12,3.0220552088742,0.4166666666666667,0.0,0.007061428630056082,0
14,3.6644977792004623,0.35714285714285715,0.0,0.002483252483252483,1
16,3.1556390622295662,0.0,0.0,0.0004674118563007451,1
16,3.452819531114783,0.1875,0.0,0.0013569451804745923,1
16,3.625,0.3125,0.0,0.0021518086714165147,1
16,2.8993974703476995,0.375,0.0,0.0014711116345103273,1
6,1.9182958340544893,0.3333333333333333,0.0,0.0032284245029343068,1
16,3.625,0.25,0.0,0.0020755068794284476,1
6,2.584962500721156,0.3333333333333333,0.0,0.008758219003317042,0
17,3.1018812234760187,0.11764705882352941,0.0,0.0008161347622131934,1
16,3.452819531114783,0.125,0.0,0.0015702630735310475,1
16,2.7272170014624826,0.375,0.0,0.007785399778863833,0
11,3.277613436819116,0.2727272727272727,0.18181818181818182,0.0038416112190621994,0
16,3.5,0.25,0.0,0.0015115769364135374,1
13,2.7773627950641693,0.46153846153846156,0.0,0.004129599370612442,0
16,3.577819531114783,0.4375,0.0,0.003174906933076868,1
8,2.75,0.375,0.0,0.004393749491788708,0
16,3.625,0.125,0.0,0.0007596812498773284,1
8,3.0,0.375,0.0,0.006879989232930409,0
15,3.506890595608519,0.13333333333333333,0.0,0.0007711843496157223,1
16,3.5,0.25,0.0,0.002959299168449495,1
9,2.725480556997868,0.3333333333333333,0.0,0.00733404973601052,0
26,3.690260390968384,0.15384615384615385,0.4230769230769231,0.00026842528803313123,1
11,2.845350936622437,0.45454545454545453,0.0,0.005286683742566096,0
8,2.5,0.375,0.0,0.005208534865397611,0
3,1.584962500721156,0.36363636363636365,0.0,0.0031994003807729295,0
3,1.584962500721156,0.5,0.0,0.0033432942746668237,0
7,2.5216406363433186,0.2857142857142857,0.0,0.004841565421630781,0
10,3.121928094887362,0.4,0.0,0.0045236958090988585,0
15,3.4565647621309536,0.2,0.0,0.001430860131840524,1
10,2.721928094887362,0.2,0.0,0.0058158921448681795,0
10,2.7219280948873625,0.0,0.0,0.000845289734178623,0
12,3.2516291673878226,0.5,0.0,0.006096403890521537,0
12,3.0849625007211556,0.3333333333333333,0.0,0.005978460635323381,0
16,3.327819531114783,0.1875,0.0,0.0019694694694694695,1
16,3.577819531114783,0.3125,0.0,0.0023633110234417424,1
6,2.584962500721156,0.3333333333333333,0.0,0.005941824177118295,0
2,1.0,0.2857142857142857,0.0,0.0046303656597774245,0
20,3.6841837197791887,0.25,0.0,0.0020043521333511015,1
6,2.584962500721156,0.3333333333333333,0.0,0.0019736403069736405,1
7,2.5216406363433186,0.42857142857142855,0.0,0.0037932131477883112,0
7,2.8073549220576046,0.42857142857142855,0.0,0.005581561954110974,0
16,3.75,0.0625,0.0,0.001280152701721329,1
2,1.0,0.11428571428571428,0.0,0.013384708237649414,1
9,2.725480556997868,0.5555555555555556,0.0,0.004840134251898958,0
26,3.902174814211727,0.23076923076923078,0.38461538461538464,0.0005243675047596618,1
27,3.838039816898156,0.1111111111111111,0.25925925925925924,0.0005746413834649128,1
16,3.375,0.125,0.0,0.0010059405811039797,1
26,4.132944044980958,0.15384615384615385,0.3076923076923077,0.0005991972364521385,1
6,2.584962500721156,0.3333333333333333,0.0,0.0025378810182731747,1
16,3.327819531114783,0.3125,0.0,0.0047845230851766805,0
16,3.5,0.125,0.0,0.0011912566160932176,1
2,1.0,0.3333333333333333,0.0,0.0046303656597774245,0
16,3.452819531114783,0.0,0.0,0.0005322152217577054,1
10,2.6464393446710153,0.4,0.0,0.0061341842932256885,0
10,2.721928094887362,0.3,0.0,0.004455408567609003,0
16,3.25,0.375,0.0,0.002033814860612246,1
16,3.452819531114783,0.25,0.0,0.0021463293358718197,1
16,2.9772170014624826,0.125,0.0,0.0016925912840945522,1
3,1.584962500721156,0.3333333333333333,0.0,0.00216245657422128,0
15,3.189898095464287,0.26666666666666666,0.0,0.0050288033131170385,0
6,2.584962500721156,0.16666666666666666,0.0,0.0011700916602877388,1
16,3.625,0.1875,0.0,0.0012719418765170401,1
5,1.3709505944546687,0.0,0.0,0.0020722928811164106,0
5,2.321928094887362,0.2,0.2,0.0019006138491432607,0
16,3.202819531114783,0.25,0.0,0.002358894842554973,1
4,1.5,0.3333333333333333,0.0,0.0015604656944526226,1
20,3.484183719779189,0.1,0.0,0.0009609842040182598,1
24,4.053508854797679,0.16666666666666666,0.2916666666666667,0.0009885738253172182,1
2,1.0,0.375,0.0,0.013384708237649414,0
4,2.0,0.5,0.0,0.005578617833519795,0
6,2.584962500721156,0.3333333333333333,0.0,0.004566183830889713,0
3,1.584962500721156,0.38461538461538464,0.0,0.0027750790005691963,0
7,2.5216406363433186,0.5714285714285714,0.0,0.0054261369212349605,0
8,2.75,0.375,0.0,0.0030455876044111338,0
16,3.452819531114783,0.3125,0.0,0.0024830385941497046,1
8,2.75,0.5,0.0,0.00849413839609918,0
16,3.625,0.3125,0.0,0.0019071195378384921,1
14,3.3248629576173565,0.42857142857142855,0.0,0.0013481241422417893,1
16,3.202819531114783,0.0625,0.0,0.0017635445903419757,1
13,3.238901256602631,0.46153846153846156,0.0,0.006930418981072575,0
9,2.725480556997868,0.5555555555555556,0.0,0.003429225794421873,1
16,3.75,0.125,0.0,0.0010468802135468803,1
16,3.0,0.0625,0.0,0.0006454003022630473,1
16,3.375,0.25,0.0,0.0009647883177294941,1
13,3.546593564294939,0.38461538461538464,0.0,0.003410641033190052,0
13,3.3927474104487847,0.5384615384615384,0.0,0.0011294178165093198,1
