6,2.2516291673878226,0.3333333333333333,0.0,0.0004703723331174311,1
7,2.8073549220576046,0.2857142857142857,0.0,0.0007431451058902039,1
7,2.5216406363433186,0.42857142857142855,0.0,0.00504201096521358,0
16,3.452819531114783,0.0,0.0,0.0002906174148004214,1
6,1.2516291673878228,0.6666666666666666,0.0,0.004020981766079805,0
9,2.94770277922009,0.2222222222222222,0.0,0.004736231329368584,0
16,3.625,0.25,0.0,0.0023879434990546097,1
7,1.950212064914747,0.5714285714285714,0.0,0.0026241110391437192,0
12,3.084962500721156,0.3333333333333333,0.0,0.004037950606578058,0
6,2.584962500721156,0.3333333333333333,0.0,0.004435857426053505,0
6,2.584962500721156,0.3333333333333333,0.0,0.005707423109383894,0
2,1.0,0.38461538461538464,0.0,0.013384708237649414,0
2,1.0,0.4,0.0,0.013384708237649414,0
16,3.452819531114783,0.1875,0.0,0.001301955550321563,1
11,3.2776134368191165,0.18181818181818182,0.0,0.002075531413766708,1
9,2.4193819456463714,0.3333333333333333,0.2222222222222222,0.002370446426818976,0
17,3.6168746059562227,0.17647058823529413,0.0,0.0010158902775324343,1
7,2.8073549220576046,0.2857142857142857,0.0,0.005483547272762959,0
5,2.321928094887362,0.4,0.0,0.004687960018842372,0
9,2.725480556997868,0.5555555555555556,0.0,0.0037968421853225775,0
12,3.0849625007211556,0.5,0.0,0.007649249070817698,0
4,2.0,0.5,0.0,0.006853667392883078,0
10,2.6464393446710153,0.3,0.0,0.0029580506432358286,0
3,1.584962500721156,0.3076923076923077,0.0,0.010986354001059883,0
15,3.506890595608518,0.3333333333333333,0.0,0.005104071157992726,0
6,2.2516291673878226,0.3333333333333333,0.0,0.0018678482403972601,1
7,2.5216406363433186,0.5714285714285714,0.0,0.005663302191079969,0
11,3.0957952550009344,0.2727272727272727,0.0,0.0036149630022179052,0
16,3.75,0.25,0.0,0.0016091091091091092,1
4,1.5,0.35714285714285715,0.0,0.0015604656944526226,1
13,2.931208948910323,0.3076923076923077,0.0,0.004340247109854953,0
4,1.5,0.35294117647058826,0.0,0.0015604656944526226,1
8,3.0,0.375,0.0,0.0047925376356748916,0
16,3.75,0.125,0.0,0.0007243190903321624,1
3,1.584962500721156,0.0,0.0,0.00283040393334511,0
16,3.25,0.125,0.0,0.0007638684436070057,1
5,2.321928094887362,0.0,0.0,0.0007346807591905632,0
8,3.0,0.375,0.125,0.003558845960806745,0
16,3.75,0.25,0.0,0.0015258559212807576,1
12,3.418295834054489,0.25,0.0,0.003314299147632481,0
16,3.625,0.1875,0.0,0.002172368446878251,1
17,3.734521664779752,0.29411764705882354,0.0,0.0013179386494337473,1
6,2.2516291673878226,0.6666666666666666,0.0,0.0017676990716206404,1
16,3.625,0.125,0.0,0.0013411123541842496,1
17,3.4548223999466066,0.23529411764705882,0.0,0.0025990451235549275,1
6,2.251629167387823,0.16666666666666666,0.0,0.0019429723841488545,1
16,3.75,0.1875,0.0,0.0021458059366556096,1
9,2.725480556997868,0.3333333333333333,0.0,0.004037922726648217,0
4,1.5,0.3333333333333333,0.0,0.0015604656944526226,1
10,3.1219280948873624,0.3,0.0,0.00532577784756434,0
4,1.5,0.3333333333333333,0.0,0.0015604656944526226,1
5,2.321928094887362,0.2,0.4,0.002140068990559187,0
6,2.584962500721156,0.16666666666666666,0.0,0.0022115743194174565,0
16,3.452819531114783,0.3125,0.0,0.0014576831733694481,1
16,3.625,0.0625,0.25,0.001125406452203838,1
21,3.553763114472245,0.23809523809523808,0.0,0.0007544922373353747,1
7,2.5216406363433186,0.2857142857142857,0.0,0.006019786125995276,0
16,3.452819531114783,0.125,0.0,0.0006805171184256152,1
11,3.0957952550009344,0.45454545454545453,0.0,0.006425714930616891,0
4,1.5,0.35294117647058826,0.0,0.0015604656944526226,1
16,3.375,0.1875,0.0,0.0011584623839525803,1
16,3.5,0.25,0.0,0.0018688786826041729,1
16,3.625,0.1875,0.0,0.0009087355329185395,1
6,2.2516291673878226,0.3333333333333333,0.0,0.005415464484091934,0
8,2.5,0.375,0.0,0.004356106807087199,0
14,3.182005814760214,0.35714285714285715,0.0,0.0031734977813409194,0
3,1.584962500721156,0.4444444444444444,0.0,0.005980122279141888,0
12,3.2516291673878226,0.4166666666666667,0.0,0.005953569433961591,1
6,2.584962500721156,0.3333333333333333,0.0,0.00541610237688669,0
13,3.180832987205441,0.07692307692307693,0.0,0.0010628888692614184,1
12,3.2516291673878226,0.25,0.0,0.005171370122350514,0
16,3.875,0.25,0.0,0.002687605906560155,1
24,4.136842188131013,0.20833333333333334,0.125,0.0012795404099751925,1
16,3.452819531114783,0.0625,0.0,0.0009687465243020799,1
21,3.427333493898265,0.42857142857142855,0.09523809523809523,0.006133547763449725,0
10,2.6464393446710153,0.4,0.0,0.007029960243467868,0
17,3.6168746059562227,0.35294117647058826,0.0,0.0016373450656538893,1
16,3.75,0.125,0.0,0.0010667039588608217,1
16,3.452819531114783,0.125,0.0,0.0018500853794971442,1
17,3.219528282299548,0.058823529411764705,0.0,0.0005904955200298336,1
9,2.725480556997868,0.3333333333333333,0.0,0.009989002482875032,0
6,2.251629167387823,0.5,0.0,0.0024872421441048892,0
16,3.5,0.25,0.0,0.0015058849699372571,1
10,3.121928094887362,0.4,0.0,0.004224976610597527,0
16,3.5,0.25,0.0,0.001426181083043828,1
10,2.721928094887362,0.2,0.0,0.002656768969405135,0
8,2.5,0.25,0.0,0.0037172676878559235,0
12,3.2516291673878226,0.3333333333333333,0.0,0.005041204305910188,0
16,3.375,0.25,0.0,0.002967493637428278,1
21,3.689703732199547,0.14285714285714285,0.0,0.001103861214155332,1
2,1.0,0.3333333333333333,0.0,0.013384708237649414,0
12,3.418295834054489,0.3333333333333333,0.0,0.0027436081357649984,1
16,3.25,0.4375,0.0,0.005153846657114631,0
10,3.321928094887362,0.2,0.0,0.0008031451931234066,1
16,3.625,0.1875,0.0,0.0023595163791242223,1
2,1.0,0.375,0.0,0.010336807395630926,0
10,3.321928094887362,0.4,0.0,0.0033352524637927684,0
16,3.25,0.375,0.0,0.0012753112589713898,1
42,4.403989446485262,0.14285714285714285,0.47619047619047616,0.0005175967454781419,1
13,2.6535442970305683,0.46153846153846156,0.0,0.0041532750070331775,1
16,3.5,0.3125,0.0,0.001408614496849791,1
16,3.5,0.125,0.0,0.0017346267836463914,1
6,2.584962500721156,0.3333333333333333,0.0,0.0005742507213095449,1
6,0.9182958340544896,0.0,1.0,0.0001318475338083181,0
9,2.94770277922009,0.6666666666666666,0.0,0.004880953257178747,0
12,2.8553885422075336,0.4166666666666667,0.0,0.0061360379987830975,0
13,3.3927474104487847,0.38461538461538464,0.0,0.005020747872055062,0
11,2.9139770731827523,0.6363636363636364,0.0,0.0031597774244833065,0
16,3.625,0.0625,0.375,0.0003287110640051817,1
5,2.321928094887362,0.4,0.0,0.005554512846179513,0
6,2.251629167387823,0.3333333333333333,0.0,0.006134811281870106,1
16,3.5,0.125,0.0,0.0019193867069684063,1
6,2.251629167387823,0.3333333333333333,0.0,0.0033774951422010243,0
10,3.121928094887362,0.4,0.0,0.006380999736119562,0
3,1.584962500721156,0.38461538461538464,0.0,0.010986354001059883,0
6,2.584962500721156,0.5,0.0,0.004987732830870086,0
16,3.5,0.125,0.0,0.0012021335060550748,1
16,3.375,0.1875,0.0,0.0019401264009107145,1
7,2.5216406363433186,0.42857142857142855,0.0,0.0036494828161494825,0
8,2.75,0.375,0.0,0.004346713660439151,0
12,3.2516291673878226,0.16666666666666666,0.25,0.0020498439616086672,1
3,1.584962500721156,0.16666666666666666,0.0,0.010986354001059883,0
27,3.7178504651264324,0.1111111111111111,0.0,0.0008920968479792012,1
26,4.23890125660263,0.0,0.34615384615384615,0.00011795128461795129,1
13,3.0269868333592873,0.38461538461538464,0.0,0.004897421931735656,0
9,2.6416041678685933,0.4444444444444444,0.0,0.006351449488704391,0
9,2.5032583347756456,0.4444444444444444,0.0,0.007465308445700603,0
9,2.725480556997868,0.2222222222222222,0.0,0.005253016496889046,0
16,3.452819531114783,0.0625,0.0,0.0007105962171321649,1
16,3.625,0.3125,0.0,0.0024839545427780716,1
11,3.0957952550009344,0.36363636363636365,0.0,0.004806865689218631,0
2,1.0,0.4,0.0,0.0046303656597774245,0
4,2.0,0.25,0.25,0.001681419982073577,0
5,2.321928094887362,0.2,0.0,0.0009854830320516594,0
16,3.452819531114783,0.25,0.0,0.003427021793034865,1
16,3.452819531114783,0.25,0.0,0.003205656637029186,1
12,3.2516291673878226,0.08333333333333333,0.3333333333333333,0.00019230460406931,1
14,3.182005814760214,0.5,0.0,0.006634858840741193,0
16,3.375,0.3125,0.0,0.0026090960241287042,1
13,3.3927474104487847,0.38461538461538464,0.0,0.0041400060190909865,0
16,3.625,0.1875,0.0,0.0004478498105949086,1
16,3.577819531114783,0.3125,0.0,0.0014273423750547933,1
6,2.2516291673878226,0.5,0.0,0.005448634909419223,1
16,3.75,0.1875,0.0,0.0009715434388637003,1
16,3.577819531114783,0.0,0.0,0.0006498491956008297,1
12,2.8553885422075336,0.4166666666666667,0.0,0.006000028549048158,0
9,2.94770277922009,0.21739130434782608,0.0,0.0033314871243792813,0
6,2.584962500721156,0.3333333333333333,0.0,0.002603387701426917,1
16,3.327819531114783,0.25,0.0,0.0028797752000366385,1
8,3.0,0.5,0.0,0.00527631973710405,0
14,3.3787834934861767,0.14285714285714285,0.0,0.0009780519584441153,1
13,3.0850551027564768,0.38461538461538464,0.0,0.006128595916177614,0
2,1.0,0.375,0.0,0.013384708237649414,0
15,3.1898980954642866,0.4,0.0,0.005168946958162645,0
3,1.584962500721156,0.2857142857142857,0.0,0.005980122279141888,0
3,1.584962500721156,0.25,0.0,0.010986354001059883,0
2,1.0,0.0,0.0,0.001471814952207109,0
7,2.8073549220576046,0.42857142857142855,0.0,0.0069221590871917675,0
16,3.452819531114783,0.0625,0.0,0.0005116881587469822,1
22,3.663532754804254,0.36363636363636365,0.0,0.004328990521800978,0
12,3.2516291673878226,0.4166666666666667,0.0,0.004687798315249295,0
24,3.90726822961739,0.16666666666666666,0.4583333333333333,0.0003480462559746447,1
26,4.209867121904035,0.038461538461538464,0.2692307692307692,0.0002732242045967536,1
17,3.454822399946607,0.23529411764705882,0.0,0.0017619948379752298,1
12,3.2516291673878226,0.4166666666666667,0.0,0.0047254250685623235,0
16,3.452819531114783,0.0625,0.0,0.0008609099295373806,1
13,2.873140679513133,0.38461538461538464,0.0,0.00630491602713825,1
4,1.5,0.5,0.0,0.007537602962439564,0
16,3.327819531114783,0.0,0.0,0.0006342453564675786,1
3,1.584962500721156,0.2222222222222222,0.0,0.010986354001059883,0
6,2.2516291673878226,0.3333333333333333,0.0,0.001047469037665116,1
8,2.75,0.375,0.0,0.0057351469116175,0
9,3.169925001442312,0.2222222222222222,0.0,0.0030392831557047245,0
8,3.0,0.25,0.0,0.0013975109563344856,1
10,2.8464393446710154,0.4,0.0,0.005235191618633884,0
6,2.2516291673878226,0.16666666666666666,0.0,0.0028562385915327088,1
16,3.625,0.25,0.0,0.0011432838066824996,1
3,1.584962500721156,0.2857142857142857,0.0,0.0031994003807729295,0
13,2.931208948910323,0.3076923076923077,0.0,0.007209803758006374,0
27,4.208410187268527,0.1111111111111111,0.18518518518518517,0.0006881693156202962,1
6,2.584962500721156,0.3333333333333333,0.0,0.0034173389075349858,1
4,2.0,0.25,0.0,0.005157199683343474,0
16,3.202819531114783,0.125,0.0,0.0016137379209274635,1
3,1.584962500721156,0.42857142857142855,0.0,0.010986354001059883,0
11,2.7321588913645702,0.45454545454545453,0.36363636363636365,0.0014368535201868535,0
15,2.872905595320056,0.4,0.0,0.006965684171566525,0
16,3.577819531114783,0.125,0.0,0.001030344069559756,1
8,2.5,0.375,0.0,0.005054564368289859,0
12,3.2516291673878226,0.5,0.0,0.004680415709827475,0
4,2.0,0.25,0.0,0.004032627398640471,0
7,2.2359263506290326,0.2857142857142857,0.0,0.004303322930773912,0
8,2.75,0.125,0.0,0.0028968394164472595,0
13,3.180832987205441,0.38461538461538464,0.0,0.0035412250485779896,0
2,1.0,0.17142857142857143,0.0,4.587921254587921e-05,1
12,3.418295834054489,0.3333333333333333,0.0,0.003505198603237819,0
10,2.721928094887362,0.5,0.0,0.006576265808291952,0
8,2.4056390622295662,0.375,0.0,0.005446938535173828,0
9,2.725480556997868,0.3333333333333333,0.0,0.005549697982296022,0
6,2.251629167387823,0.16666666666666666,0.0,0.003127490235333373,0
10,2.9219280948873623,0.2,0.0,0.004649393402116713,0
14,3.3787834934861767,0.42857142857142855,0.0,0.005367698014756839,0
16,3.5,0.125,0.0,0.0007644245552742286,1
16,3.077819531114783,0.3125,0.0,0.0023303205165950266,1
5,2.321928094887362,0.2,0.0,0.004220151524073093,0
16,3.5,0.0625,0.0,0.0003720223491465321,1
16,3.327819531114783,0.4375,0.0,0.006906628851073296,0
16,3.5,0.1875,0.0,0.001423662224315819,1
16,3.2806390622295662,0.25,0.0,0.0027512970486826688,1
9,2.94770277922009,0.5555555555555556,0.0,0.003811072101513278,0
16,3.625,0.25,0.0,0.0015852290198695427,1
11,2.9139770731827523,0.2727272727272727,0.0,0.00679780270466545,0
27,4.134336113194452,0.1111111111111111,0.4074074074074074,0.0008182296172492251,1
6,2.584962500721156,0.3333333333333333,0.0,0.00266447820369389,0
16,3.5,0.1875,0.0,0.0009949001288870568,1
16,3.625,0.0625,0.0,0.001298504386739681,1
12,3.188721875540867,0.4166666666666667,0.0,0.0041850451164176655,0
5,2.321928094887362,0.4,0.0,0.0034390395297258045,0
10,2.6464393446710153,0.3,0.0,0.00621866419796703,0
16,3.327819531114783,0.375,0.0,0.0019275157510451626,1
16,3.452819531114783,0.25,0.0,0.0026546644683899576,1
15,3.640223928941851,0.4,0.0,0.0034369628732373826,0
12,3.084962500721156,0.16666666666666666,0.0,0.0009873063794632424,1
13,3.238901256602631,0.07692307692307693,0.0,0.0019530559971736444,1
16,3.577819531114783,0.1875,0.0,0.0015449436364469047,1
6,1.7924812503605778,0.5,0.0,0.0008440793734911382,1
16,3.125,0.1875,0.0,0.0006496038522182314,1
7,2.8073549220576046,0.42857142857142855,0.14285714285714285,0.002404406040026955,0
26,4.085055102756477,0.15384615384615385,0.3076923076923077,0.0006598559343657381,1
15,3.189898095464287,0.4666666666666667,0.0,0.006049098818706662,0
7,2.2359263506290326,0.5714285714285714,0.0,0.004686099498191002,0
16,3.375,0.125,0.0,0.0007724881744489587,1
6,2.584962500721156,0.16666666666666666,0.0,0.000775334157687099,1
26,3.9500637564362098,0.11538461538461539,0.3076923076923077,0.0005215804039333452,1
14,2.8962915290459286,0.2857142857142857,0.0,0.0008838023543905894,1
16,3.625,0.25,0.0,0.0014845728081022199,1
16,3.375,0.3125,0.0,0.0019679810529483733,1
16,3.452819531114783,0.1875,0.0,0.0008360648229929277,1
12,3.084962500721156,0.08333333333333333,0.0,0.0005769361161518023,1
4,1.5,0.2857142857142857,0.0,0.0015604656944526226,1
16,3.75,0.3125,0.0,0.0017292128730037224,1
16,3.625,0.3125,0.0,0.0020666418052038963,1
3,1.584962500721156,0.4375,0.0,0.010986354001059883,0
6,2.584962500721156,0.16666666666666666,0.0,0.0003856797974445033,1
10,3.121928094887362,0.4,0.0,0.006151521892262634,0
13,3.5465935642949384,0.3076923076923077,0.0,0.004076932324481345,0
16,3.75,0.25,0.0,0.0014325600109913836,1
9,2.503258334775646,0.5555555555555556,0.0,0.004716419851223773,0
9,2.94770277922009,0.3157894736842105,0.0,0.0033314871243792813,0
8,2.75,0.25,0.0,0.0028562876602092288,0
9,2.94770277922009,0.29411764705882354,0.0,0.0033314871243792813,0
16,3.327819531114783,0.125,0.0,0.0009145092805223526,1
6,2.584962500721156,0.5,0.0,0.008366994445425819,0
28,4.066108939837481,0.10714285714285714,0.39285714285714285,0.0005500871241611982,1
16,3.577819531114783,0.1875,0.0,0.0007890733871126027,1
4,1.5,0.25,0.0,0.0030903452472079928,0
16,3.452819531114783,0.25,0.0,0.002171190798641779,1
8,2.5,0.375,0.0,0.005869034300406849,0
16,2.7272170014624826,0.125,0.0,0.0008734551545009062,1
17,3.1018812234760182,0.4117647058823529,0.0,0.006340700381754303,0
14,3.182005814760214,0.42857142857142855,0.0,0.0027504880446056917,1
6,2.584962500721156,0.3333333333333333,0.0,0.002807660601778249,1
15,3.1898980954642866,0.4,0.0,0.00610572056650488,0
12,3.4182958340544896,0.3333333333333333,0.0,0.006259267288679054,0
28,4.039148671903071,0.07142857142857142,0.42857142857142855,0.00037553893763044087,1
14,3.52164063634332,0.5,0.0,0.0043907972829541455,0
26,4.132944044980958,0.07692307692307693,0.4230769230769231,0.0003147461186676873,1
11,2.9139770731827523,0.36,0.0,0.004698963669551905,0
18,3.5724312513221195,0.3888888888888889,0.0,0.005026811702128888,0
13,3.3927474104487847,0.38461538461538464,0.0,0.005692784287555528,0
3,1.584962500721156,0.5,0.0,0.010986354001059883,0
16,3.625,0.125,0.0,0.0017413164798785715,1
5,2.321928094887362,0.4,0.0,0.003763322145675087,0
10,2.6464393446710153,0.4,0.0,0.005588513349951258,0
7,2.8073549220576046,0.14285714285714285,0.0,0.0022553599350984975,0
16,3.577819531114783,0.125,0.0,0.0012422716834481543,1
9,2.725480556997868,0.4444444444444444,0.1111111111111111,0.006719433894678994,0
4,1.5,0.3684210526315789,0.0,0.0015604656944526226,1
25,4.243856189774724,0.08,0.24,0.000734803430881862,1
16,3.625,0.25,0.0,0.001084450463535431,1
16,3.452819531114783,0.1875,0.0,0.0016091581777856287,1
18,3.4613201402110083,0.4444444444444444,0.0,0.003914352645609855,0
3,1.584962500721156,0.4,0.0,0.010986354001059883,0
4,1.5,0.35,0.0,0.0015604656944526226,1
7,1.950212064914747,0.0,0.0,0.0002662384606829051,1
15,3.3735572622751855,0.3333333333333333,0.0,0.004924076737802228,0
4,1.5,0.35714285714285715,0.0,0.0015604656944526226,1
16,3.577819531114783,0.3125,0.0,0.0018932003899324163,1
10,2.7219280948873625,0.3,0.0,0.006409922994890314,0
12,2.625814583693911,0.5,0.0,0.006400696596775027,0
3,1.584962500721156,0.25,0.0,0.011099089285363795,0
3,1.584962500721156,0.21428571428571427,0.0,0.010986354001059883,0
16,3.2806390622295662,0.1875,0.0,0.0013756076337775684,1
16,3.0,0.125,0.0,0.0006555738745281229,1
7,2.5216406363433186,0.14285714285714285,0.0,0.0022178223975609598,0
18,3.4613201402110083,0.3333333333333333,0.0,0.0059919492733794925,0
6,2.584962500721156,0.16666666666666666,0.0,0.005234057586998763,0
26,3.7483286603655737,0.11538461538461539,0.2692307692307692,0.0003287601326817013,1
9,2.058813890331201,0.1111111111111111,0.0,0.001034337033111543,1
24,3.8553885422075345,0.2916666666666667,0.0,0.003674081157030859,0
16,3.625,0.125,0.0,0.0008724574247450064,1
10,2.9219280948873623,0.4,0.0,0.004679052691035262,0
16,3.625,0.0625,0.0,0.0009078850091921984,1
6,2.2516291673878226,0.16666666666666666,0.0,0.0009609609609609609,1
10,3.321928094887362,0.23529411764705882,0.0,0.007713350605507468,0
14,3.128085278891395,0.21428571428571427,0.0,0.0020159110845385355,1
25,4.133660689688185,0.04,0.32,9.690041348538082e-05,1
16,3.452819531114783,0.25,0.0,0.000728784339895451,1
3,1.584962500721156,0.4444444444444444,0.0,0.010986354001059883,0
16,3.5,0.1875,0.0,0.00109603067119407,1
16,3.5,0.1875,0.0,0.0016822377933489044,1
20,3.4464393446710155,0.45,0.0,0.005817039950166885,0
25,4.133660689688185,0.12,0.4,0.0010435885231636864,1
12,3.084962500721156,0.3333333333333333,0.16666666666666666,0.0009263720048033772,1
16,3.0306390622295662,0.125,0.0,0.0013627843529804317,1
19,3.391892644680934,0.2631578947368421,0.0,0.001959394034557433,1
13,3.546593564294939,0.23076923076923078,0.0,0.001134938042617781,1
11,2.663532754804255,0.45454545454545453,0.0,0.007267782488370724,0
27,4.162294909570877,0.1111111111111111,0.2962962962962963,0.000639949904655787,1
6,2.2516291673878226,0.3333333333333333,0.0,0.0035392745686863335,0
9,2.725480556997868,0.25,0.0,0.0071677682584545335,0
16,3.0306390622295662,0.3125,0.0,0.0019286279743796083,1
6,2.584962500721156,0.3333333333333333,0.0,0.0018840409036487468,1
2,1.0,0.4,0.0,0.013384708237649414,0
14,3.52164063634332,0.21428571428571427,0.0,0.0024635495223730517,1
16,3.5,0.25,0.0,0.003568617637245089,1
12,2.688721875540867,0.3333333333333333,0.0,0.005589100687139901,0
17,3.3371753411230776,0.17647058823529413,0.0,0.0013623764696068619,1
15,2.872905595320056,0.4,0.0,0.004847424455267592,0
11,2.845350936622437,0.2727272727272727,0.0,0.0032738375630532494,0
11,3.0271691184406193,0.36363636363636365,0.0,0.005817116135743585,0
16,3.452819531114783,0.125,0.0,0.0008199539408689736,1
11,3.277613436819116,0.36363636363636365,0.2727272727272727,0.00288751987281399,0
19,3.431623565847432,0.42105263157894735,0.0,0.005929690583830018,0
8,2.75,0.5,0.0,0.006066956312054352,0
16,3.625,0.0625,0.0,0.0008527645292351174,1
